Datetime,P00014
202209100000,0.453
202209100030,1.163
202209100100,1.163
202209100130,1.163
202209100200,1.163
202209100230,1.163
202209100300,1.163
202209100330,1.163
202209100400,1.163
202209100430,1.163
202209100500,1.163
202209100530,1.163
202209100600,1.163
202209100630,1.163
202209100700,1.163
202209100730,1.163
202209100800,1.163
202209100830,1.163
202209100900,1.163
202209100930,1.163
202209101000,1.163
202209101030,1.163
202209101100,1.163
202209101130,1.163
202209101200,1.163
202209101230,1.163
202209101300,1.163
202209101330,1.163
202209101400,1.163
202209101430,1.163
202209101500,1.163
202209101530,1.163
202209101600,1.163
202209101630,1.163
202209101700,1.163
202209101730,1.163
202209101800,1.163
202209101830,1.163
202209101900,1.163
202209101930,1.163
202209102000,1.163
202209102030,1.163
202209102100,1.163
202209102130,1.163
202209102200,1.163
202209102230,1.163
202209102300,1.163
202209102330,1.163
202209110000,1.163
202209110030,0.444
202209110100,0.444
202209110130,0.444
202209110200,0.444
202209110230,0.444
202209110300,0.444
202209110330,0.444
202209110400,0.444
202209110430,0.444
202209110500,0.444
202209110530,0.444
202209110600,0.444
202209110630,0.444
202209110700,0.444
202209110730,0.444
202209110800,0.444
202209110830,0.444
202209110900,0.444
202209110930,0.444
202209111000,0.444
202209111030,0.444
202209111100,0.444
202209111130,0.444
202209111200,0.444
202209111230,0.444
202209111300,0.444
202209111330,0.444
202209111400,0.444
202209111430,0.444
202209111500,0.444
202209111530,0.444
202209111600,0.444
202209111630,0.444
202209111700,0.444
202209111730,0.444
202209111800,0.444
202209111830,0.444
202209111900,0.444
202209111930,0.444
202209112000,0.444
202209112030,0.444
202209112100,0.444
202209112130,0.444
202209112200,0.444
202209112230,0.444
202209112300,0.444
202209112330,0.444
202209120000,0.444
202209120030,0.216
202209120100,0.216
202209120130,0.216
202209120200,0.216
202209120230,0.216
202209120300,0.216
202209120330,0.216
202209120400,0.216
202209120430,0.216
202209120500,0.216
202209120530,0.216
202209120600,0.216
202209120630,0.216
202209120700,0.216
202209120730,0.216
202209120800,0.216
202209120830,0.216
202209120900,0.216
202209120930,0.216
202209121000,0.216
202209121030,0.216
202209121100,0.216
202209121130,0.216
202209121200,0.216
202209121230,0.216
202209121300,0.216
202209121330,0.216
202209121400,0.216
202209121430,0.216
202209121500,0.216
202209121530,0.216
202209121600,0.216
202209121630,0.216
202209121700,0.216
202209121730,0.216
202209121800,0.216
202209121830,0.216
202209121900,0.216
202209121930,0.216
202209122000,0.216
202209122030,0.216
202209122100,0.216
202209122130,0.216
202209122200,0.216
202209122230,0.216
202209122300,0.216
202209122330,0.216
202209130000,0.216
202209130030,0.164
202209130100,0.164
202209130130,0.164
202209130200,0.164
202209130230,0.164
202209130300,0.164
202209130330,0.164
202209130400,0.164
202209130430,0.164
202209130500,0.164
202209130530,0.164
202209130600,0.164
202209130630,0.164
202209130700,0.164
202209130730,0.164
202209130800,0.164
202209130830,0.164
202209130900,0.164
202209130930,0.164
202209131000,0.164
202209131030,0.164
202209131100,0.164
202209131130,0.164
202209131200,0.164
202209131230,0.164
202209131300,0.164
202209131330,0.164
202209131400,0.164
202209131430,0.164
202209131500,0.164
202209131530,0.164
202209131600,0.164
202209131630,0.164
202209131700,0.164
202209131730,0.164
202209131800,0.164
202209131830,0.164
202209131900,0.164
202209131930,0.164
202209132000,0.164
202209132030,0.164
202209132100,0.164
202209132130,0.164
202209132200,0.164
202209132230,0.164
202209132300,0.164
202209132330,0.164
202209140000,0.164
202209140030,0.251
202209140100,0.251
202209140130,0.251
202209140200,0.251
202209140230,0.251
202209140300,0.251
202209140330,0.251
202209140400,0.251
202209140430,0.251
202209140500,0.251
202209140530,0.251
202209140600,0.251
202209140630,0.251
202209140700,0.251
202209140730,0.251
202209140800,0.251
202209140830,0.251
202209140900,0.251
202209140930,0.251
202209141000,0.251
202209141030,0.251
202209141100,0.251
202209141130,0.251
202209141200,0.251
202209141230,0.251
202209141300,0.251
202209141330,0.251
202209141400,0.251
202209141430,0.251
202209141500,0.251
202209141530,0.251
202209141600,0.251
202209141630,0.251
202209141700,0.251
202209141730,0.251
202209141800,0.251
202209141830,0.251
202209141900,0.251
202209141930,0.251
202209142000,0.251
202209142030,0.251
202209142100,0.251
202209142130,0.251
202209142200,0.251
202209142230,0.251
202209142300,0.251
202209142330,0.251
202209150000,0.251
202209150030,0.109
202209150100,0.109
202209150130,0.109
202209150200,0.109
202209150230,0.109
202209150300,0.109
202209150330,0.109
202209150400,0.109
202209150430,0.109
202209150500,0.109
202209150530,0.109
202209150600,0.109
202209150630,0.109
202209150700,0.109
202209150730,0.109
202209150800,0.109
202209150830,0.109
202209150900,0.109
202209150930,0.109
202209151000,0.109
202209151030,0.109
202209151100,0.109
202209151130,0.109
202209151200,0.109
202209151230,0.109
202209151300,0.109
202209151330,0.109
202209151400,0.109
202209151430,0.109
202209151500,0.109
202209151530,0.109
202209151600,0.109
202209151630,0.109
202209151700,0.109
202209151730,0.109
202209151800,0.109
202209151830,0.109
202209151900,0.109
202209151930,0.109
202209152000,0.109
202209152030,0.109
202209152100,0.109
202209152130,0.109
202209152200,0.109
202209152230,0.109
202209152300,0.109
202209152330,0.109
202209160000,0.109
202209160030,0.268
202209160100,0.268
202209160130,0.268
202209160200,0.268
202209160230,0.268
202209160300,0.268
202209160330,0.268
202209160400,0.268
202209160430,0.268
202209160500,0.268
202209160530,0.268
202209160600,0.268
202209160630,0.268
202209160700,0.268
202209160730,0.268
202209160800,0.268
202209160830,0.268
202209160900,0.268
202209160930,0.268
202209161000,0.268
202209161030,0.268
202209161100,0.268
202209161130,0.268
202209161200,0.268
202209161230,0.268
202209161300,0.268
202209161330,0.268
202209161400,0.268
202209161430,0.268
202209161500,0.268
202209161530,0.268
202209161600,0.268
202209161630,0.268
202209161700,0.268
202209161730,0.268
202209161800,0.268
202209161830,0.268
202209161900,0.268
202209161930,0.268
202209162000,0.268
202209162030,0.268
202209162100,0.268
202209162130,0.268
202209162200,0.268
202209162230,0.268
202209162300,0.268
202209162330,0.268
202209170000,0.268
202209170030,0.178
202209170100,0.178
202209170130,0.178
202209170200,0.178
202209170230,0.178
202209170300,0.178
202209170330,0.178
202209170400,0.178
202209170430,0.178
202209170500,0.178
202209170530,0.178
202209170600,0.178
202209170630,0.178
202209170700,0.178
202209170730,0.178
202209170800,0.178
202209170830,0.178
202209170900,0.178
202209170930,0.178
202209171000,0.178
202209171030,0.178
202209171100,0.178
202209171130,0.178
202209171200,0.178
202209171230,0.178
202209171300,0.178
202209171330,0.178
202209171400,0.178
202209171430,0.178
202209171500,0.178
202209171530,0.178
202209171600,0.178
202209171630,0.178
202209171700,0.178
202209171730,0.178
202209171800,0.178
202209171830,0.178
202209171900,0.178
202209171930,0.178
202209172000,0.178
202209172030,0.178
202209172100,0.178
202209172130,0.178
202209172200,0.178
202209172230,0.178
202209172300,0.178
202209172330,0.178
202209180000,0.178
202209180030,0.319
202209180100,0.319
202209180130,0.319
202209180200,0.319
202209180230,0.319
202209180300,0.319
202209180330,0.319
202209180400,0.319
202209180430,0.319
202209180500,0.319
202209180530,0.319
202209180600,0.319
202209180630,0.319
202209180700,0.319
202209180730,0.319
202209180800,0.319
202209180830,0.319
202209180900,0.319
202209180930,0.319
202209181000,0.319
202209181030,0.319
202209181100,0.319
202209181130,0.319
202209181200,0.319
202209181230,0.319
202209181300,0.319
202209181330,0.319
202209181400,0.319
202209181430,0.319
202209181500,0.319
202209181530,0.319
202209181600,0.319
202209181630,0.319
202209181700,0.319
202209181730,0.319
202209181800,0.319
202209181830,0.319
202209181900,0.319
202209181930,0.319
202209182000,0.319
202209182030,0.319
202209182100,0.319
202209182130,0.319
202209182200,0.319
202209182230,0.319
202209182300,0.319
202209182330,0.319
202209190000,0.319
202209190030,0.16
202209190100,0.16
202209190130,0.16
202209190200,0.16
202209190230,0.16
202209190300,0.16
202209190330,0.16
202209190400,0.16
202209190430,0.16
202209190500,0.16
202209190530,0.16
202209190600,0.16
202209190630,0.16
202209190700,0.16
202209190730,0.16
202209190800,0.16
202209190830,0.16
202209190900,0.16
202209190930,0.16
202209191000,0.16
202209191030,0.16
202209191100,0.16
202209191130,0.16
202209191200,0.16
202209191230,0.16
202209191300,0.16
202209191330,0.16
202209191400,0.16
202209191430,0.16
202209191500,0.16
202209191530,0.16
202209191600,0.16
202209191630,0.16
202209191700,0.16
202209191730,0.16
202209191800,0.16
202209191830,0.16
202209191900,0.16
202209191930,0.16
202209192000,0.16
202209192030,0.16
202209192100,0.16
202209192130,0.16
202209192200,0.16
202209192230,0.16
202209192300,0.16
202209192330,0.16
202209200000,0.16
202209200030,0.219
202209200100,0.219
202209200130,0.219
202209200200,0.219
202209200230,0.219
202209200300,0.219
202209200330,0.219
202209200400,0.219
202209200430,0.219
202209200500,0.219
202209200530,0.219
202209200600,0.219
202209200630,0.219
202209200700,0.219
202209200730,0.219
202209200800,0.219
202209200830,0.219
202209200900,0.219
202209200930,0.219
202209201000,0.219
202209201030,0.219
202209201100,0.219
202209201130,0.219
202209201200,0.219
202209201230,0.219
202209201300,0.219
202209201330,0.219
202209201400,0.219
202209201430,0.219
202209201500,0.219
202209201530,0.219
202209201600,0.219
202209201630,0.219
202209201700,0.219
202209201730,0.219
202209201800,0.219
202209201830,0.219
202209201900,0.219
202209201930,0.219
202209202000,0.219
202209202030,0.219
202209202100,0.219
202209202130,0.219
202209202200,0.219
202209202230,0.219
202209202300,0.219
202209202330,0.219
202209210000,0.219
202209210030,0.148
202209210100,0.148
202209210130,0.148
202209210200,0.148
202209210230,0.148
202209210300,0.148
202209210330,0.148
202209210400,0.148
202209210430,0.148
202209210500,0.148
202209210530,0.148
202209210600,0.148
202209210630,0.148
202209210700,0.148
202209210730,0.148
202209210800,0.148
202209210830,0.148
202209210900,0.148
202209210930,0.148
202209211000,0.148
202209211030,0.148
202209211100,0.148
202209211130,0.148
202209211200,0.148
202209211230,0.148
202209211300,0.148
202209211330,0.148
202209211400,0.148
202209211430,0.148
202209211500,0.148
202209211530,0.148
202209211600,0.148
202209211630,0.148
202209211700,0.148
202209211730,0.148
202209211800,0.148
202209211830,0.148
202209211900,0.148
202209211930,0.148
202209212000,0.148
202209212030,0.148
202209212100,0.148
202209212130,0.148
202209212200,0.148
202209212230,0.148
202209212300,0.148
202209212330,0.148
202209220000,0.148
202209220030,0.055
202209220100,0.055
202209220130,0.055
202209220200,0.055
202209220230,0.055
202209220300,0.055
202209220330,0.055
202209220400,0.055
202209220430,0.055
202209220500,0.055
202209220530,0.055
202209220600,0.055
202209220630,0.055
202209220700,0.055
202209220730,0.055
202209220800,0.055
202209220830,0.055
202209220900,0.055
202209220930,0.055
202209221000,0.055
202209221030,0.055
202209221100,0.055
202209221130,0.055
202209221200,0.055
202209221230,0.055
202209221300,0.055
202209221330,0.055
202209221400,0.055
202209221430,0.055
202209221500,0.055
202209221530,0.055
202209221600,0.055
202209221630,0.055
202209221700,0.055
202209221730,0.055
202209221800,0.055
202209221830,0.055
202209221900,0.055
202209221930,0.055
202209222000,0.055
202209222030,0.055
202209222100,0.055
202209222130,0.055
202209222200,0.055
202209222230,0.055
202209222300,0.055
202209222330,0.055
202209230000,0.055
202209230030,0.11
202209230100,0.11
202209230130,0.11
202209230200,0.11
202209230230,0.11
202209230300,0.11
