Datetime,P00006
202208270000,0.557
202208270030,0.163
202208270100,0.163
202208270130,0.163
202208270200,0.163
202208270230,0.163
202208270300,0.163
202208270330,0.163
202208270400,0.163
202208270430,0.163
202208270500,0.163
202208270530,0.163
202208270600,0.163
202208270630,0.163
202208270700,0.163
202208270730,0.163
202208270800,0.163
202208270830,0.163
202208270900,0.163
202208270930,0.163
202208271000,0.163
202208271030,0.163
202208271100,0.163
202208271130,0.163
202208271200,0.163
202208271230,0.163
202208271300,0.163
202208271330,0.163
202208271400,0.163
202208271430,0.163
202208271500,0.163
202208271530,0.163
202208271600,0.163
202208271630,0.163
202208271700,0.163
202208271730,0.163
202208271800,0.163
202208271830,0.163
202208271900,0.163
202208271930,0.163
202208272000,0.163
202208272030,0.163
202208272100,0.163
202208272130,0.163
202208272200,0.163
202208272230,0.163
202208272300,0.163
202208272330,0.163
202208280000,0.163
202208280030,0.206
202208280100,0.206
202208280130,0.206
202208280200,0.206
202208280230,0.206
202208280300,0.206
202208280330,0.206
202208280400,0.206
202208280430,0.206
202208280500,0.206
202208280530,0.206
202208280600,0.206
202208280630,0.206
202208280700,0.206
202208280730,0.206
202208280800,0.206
202208280830,0.206
202208280900,0.206
202208280930,0.206
202208281000,0.206
202208281030,0.206
202208281100,0.206
202208281130,0.206
202208281200,0.206
202208281230,0.206
202208281300,0.206
202208281330,0.206
202208281400,0.206
202208281430,0.206
202208281500,0.206
202208281530,0.206
202208281600,0.206
202208281630,0.206
202208281700,0.206
202208281730,0.206
202208281800,0.206
202208281830,0.206
202208281900,0.206
202208281930,0.206
202208282000,0.206
202208282030,0.206
202208282100,0.206
202208282130,0.206
202208282200,0.206
202208282230,0.206
202208282300,0.206
202208282330,0.206
202208290000,0.206
202208290030,0.073
202208290100,0.073
202208290130,0.073
202208290200,0.073
202208290230,0.073
202208290300,0.073
202208290330,0.073
202208290400,0.073
202208290430,0.073
202208290500,0.073
202208290530,0.073
202208290600,0.073
202208290630,0.073
202208290700,0.073
202208290730,0.073
202208290800,0.073
202208290830,0.073
202208290900,0.073
202208290930,0.073
202208291000,0.073
202208291030,0.073
202208291100,0.073
202208291130,0.073
202208291200,0.073
202208291230,0.073
202208291300,0.073
202208291330,0.073
202208291400,0.073
202208291430,0.073
202208291500,0.073
202208291530,0.073
202208291600,0.073
202208291630,0.073
202208291700,0.073
202208291730,0.073
202208291800,0.073
202208291830,0.073
202208291900,0.073
202208291930,0.073
202208292000,0.073
202208292030,0.073
202208292100,0.073
202208292130,0.073
202208292200,0.073
202208292230,0.073
202208292300,0.073
202208292330,0.073
202208300000,0.073
202208300030,0.157
202208300100,0.157
202208300130,0.157
202208300200,0.157
202208300230,0.157
202208300300,0.157
202208300330,0.157
202208300400,0.157
202208300430,0.157
202208300500,0.157
202208300530,0.157
202208300600,0.157
202208300630,0.157
202208300700,0.157
202208300730,0.157
202208300800,0.157
202208300830,0.157
202208300900,0.157
202208300930,0.157
202208301000,0.157
202208301030,0.157
202208301100,0.157
202208301130,0.157
202208301200,0.157
202208301230,0.157
202208301300,0.157
202208301330,0.157
202208301400,0.157
202208301430,0.157
202208301500,0.157
202208301530,0.157
202208301600,0.157
202208301630,0.157
202208301700,0.157
202208301730,0.157
202208301800,0.157
202208301830,0.157
202208301900,0.157
202208301930,0.157
202208302000,0.157
202208302030,0.157
202208302100,0.157
202208302130,0.157
202208302200,0.157
202208302230,0.157
202208302300,0.157
202208302330,0.157
202208310000,0.157
202208310030,0.185
202208310100,0.185
202208310130,0.185
202208310200,0.185
202208310230,0.185
202208310300,0.185
202208310330,0.185
202208310400,0.185
202208310430,0.185
202208310500,0.185
202208310530,0.185
202208310600,0.185
202208310630,0.185
202208310700,0.185
202208310730,0.185
202208310800,0.185
202208310830,0.185
202208310900,0.185
202208310930,0.185
202208311000,0.185
202208311030,0.185
202208311100,0.185
202208311130,0.185
202208311200,0.185
202208311230,0.185
202208311300,0.185
202208311330,0.185
202208311400,0.185
202208311430,0.185
202208311500,0.185
202208311530,0.185
202208311600,0.185
202208311630,0.185
202208311700,0.185
202208311730,0.185
202208311800,0.185
202208311830,0.185
202208311900,0.185
202208311930,0.185
202208312000,0.185
202208312030,0.185
202208312100,0.185
202208312130,0.185
202208312200,0.185
202208312230,0.185
202208312300,0.185
202208312330,0.185
202209010000,0.185
202209010030,0.316
202209010100,0.316
202209010130,0.316
202209010200,0.316
202209010230,0.316
202209010300,0.316
202209010330,0.316
202209010400,0.316
202209010430,0.316
202209010500,0.316
202209010530,0.316
202209010600,0.316
202209010630,0.316
202209010700,0.316
202209010730,0.316
202209010800,0.316
202209010830,0.316
202209010900,0.316
202209010930,0.316
202209011000,0.316
202209011030,0.316
202209011100,0.316
202209011130,0.316
202209011200,0.316
202209011230,0.316
202209011300,0.316
202209011330,0.316
202209011400,0.316
202209011430,0.316
202209011500,0.316
202209011530,0.316
202209011600,0.316
202209011630,0.316
202209011700,0.316
202209011730,0.316
202209011800,0.316
202209011830,0.316
202209011900,0.316
202209011930,0.316
202209012000,0.316
202209012030,0.316
